date,strategy,portfolio_value,portfolio_return,reward
2021-01-31,PPO,2.0392666609011005,-0.006323139648884535,2.907910787104347
2021-02-28,PPO,2.1512436829273915,0.054910436272621155,2.992375180255897
2021-03-31,PPO,2.179598184126893,0.013180515728890896,3.5947748399073145
2021-04-30,PPO,2.209865639486795,0.013886713422834873,3.8967294447477894
2021-05-31,PPO,2.329902141293853,0.05431846156716347,4.243393242050962
2021-06-30,PPO,2.390306670966965,0.025925779715180397,4.029582648892511
2021-07-31,PPO,2.41397783277646,0.009902981109917164,5.232018637647127
2021-08-31,PPO,2.472824677856419,0.02437754161655903,5.469846582663766
2021-09-30,PPO,2.528750580310348,0.022616202011704445,6.120578478734686
2021-10-31,PPO,2.5784003589442714,0.01963411457836628,6.63811731026578
2021-11-30,PPO,2.5436037172743613,-0.013495437800884247,3.75162640006797
2021-12-31,PPO,2.6158395570022805,0.028399014845490456,3.757008004769069
2022-01-31,PPO,2.707719894422058,0.035124607384204865,4.339203727894734
2022-02-28,PPO,2.6601095070137837,-0.017583202570676804,2.113280017571257
2022-03-31,PPO,2.7102233788333576,0.018839025869965553,2.032999045722997
2022-04-30,PPO,2.7169404248853146,0.002478410489857197,1.5484880992895635
2022-05-31,PPO,2.6582492875473624,-0.021601922810077667,1.2137863142160363
2022-06-30,PPO,2.533388598902316,-0.046971023082733154,-0.6313775589137924
2022-07-31,PPO,2.731995584039663,0.0783957839012146,0.19713869605174977
2022-08-31,PPO,2.766390539377407,0.012589681893587112,0.6511769562663321
2022-09-30,PPO,2.6930852204422417,-0.026498543098568916,-0.02310155417312203
2022-10-31,PPO,2.8124315469701284,0.04431583732366562,0.5334737622251414
2022-11-30,PPO,2.9304525975355378,0.04196406155824661,1.39062676557954
2022-12-31,PPO,2.869837953063618,-0.020684396848082542,2.0145365323882
2023-01-31,PPO,2.8611332653574726,-0.0030331634916365147,1.0114139022894293
2023-02-28,PPO,2.7874000566282953,-0.025770630687475204,0.19609471191962743
2023-03-31,PPO,2.799179134339762,0.004225829616189003,0.8586883629522104
2023-04-30,PPO,2.894902868740007,0.03419707342982292,0.7005884972121474
2023-05-31,PPO,2.9533730078167904,0.020197616890072823,0.2493593762186762
2023-06-30,PPO,3.0509896672126504,0.03305260092020035,1.710362717628779
2023-07-31,PPO,3.197853297994508,0.0481363907456398,2.7254751310526633
2023-08-31,PPO,3.167203906428896,-0.009584364481270313,3.8652021279499005
2023-09-30,PPO,3.241381953014069,0.023420672863721848,4.839801571760245
2023-10-31,PPO,3.178698905501485,-0.019338371232151985,2.360662664764973
2023-11-30,PPO,3.385166117612824,0.06495337188243866,2.720189331469018
2023-12-31,PPO,3.593013324759642,0.06139941141009331,2.9504486722068246
2024-01-31,PPO,3.705825345713954,0.031397607177495956,2.7509842759574075
2024-02-29,PPO,3.8562767397077238,0.04059861972928047,4.168903937324625
2024-03-31,PPO,3.8934313107499645,0.009634830057621002,3.7144920061804925
2024-04-30,PPO,3.934354531568618,0.010510836727917194,5.768323296559439
2024-05-31,PPO,3.9897781683172417,0.014087097719311714,5.145646607684901
2024-06-30,PPO,4.116956358086375,0.03187600523233414,6.6100100709797465
2024-07-31,PPO,4.3212279028465685,0.04961712658405304,5.795662030140382
2024-08-31,PPO,4.372319198620359,0.011823328211903572,4.98753471468602
2024-09-30,PPO,4.426940914431865,0.012492618523538113,5.219642846418825
2024-10-31,PPO,4.248144572562494,-0.040388237684965134,1.666963102660585
2024-11-30,PPO,4.329754585265972,0.01921074278652668,1.7684792581447737
2024-12-31,PPO,4.223022674786677,-0.024650799110531807,0.5493871161201072
2025-01-31,PPO,4.334039818989708,0.026288550347089767,0.1127160498768918
2025-02-28,PPO,4.113856132427203,-0.05080333724617958,-1.1053495810933776
2025-03-31,PPO,4.273269989773632,0.03875046968460083,-0.5259868710394824
2025-04-30,PPO,4.3420670920631865,0.01609940454363823,0.45811090685081707
2025-05-31,PPO,4.447248888788021,0.024223899468779564,0.5425206869558877
2025-06-30,PPO,4.589461638470077,0.03197769075632095,1.6663049586694572
2025-07-31,PPO,4.529591308235743,-0.0130451750010252,0.8803421777856334
2025-08-31,PPO,4.630378243273783,0.02225077897310257,4.218712687526263
2025-09-30,PPO,4.759812512068356,0.02795328199863434,4.263447070127601
2025-10-31,PPO,4.907834379545789,0.0310982558876276,4.635936540880897
2025-11-30,PPO,5.000669967531559,0.018915794789791107,4.459103006481692
2025-12-31,PPO,5.028808356739331,0.005626923870295286,3.5483816247335156
2017-01-31,Equal Weight,1.0381578467786312,0.03815784677863121,0.03815784677863121
2017-02-28,Equal Weight,1.072851450192468,0.033418428152799606,0.033418428152799606
2017-03-31,Equal Weight,1.0882566102435285,0.014359080232679844,0.014359080232679844
2017-04-30,Equal Weight,1.0962182614643423,0.007315968628972769,0.007315968628972769
2017-05-31,Equal Weight,1.1125651446681077,0.014912069775164127,0.014912069775164127
2017-06-30,Equal Weight,1.1109694568763668,-0.001434242120012641,4.434690458514008
2017-07-31,Equal Weight,1.1598179189089948,0.04396922141313553,4.218635465297971
2017-08-31,Equal Weight,1.15763662099285,-0.00188072444871068,2.8921103758801725
2017-09-30,Equal Weight,1.1552723378656016,-0.002042336156591773,2.1496500352845684
2017-10-31,Equal Weight,1.2103821842060642,0.04770290479063988,2.7382717214821946
2017-11-30,Equal Weight,1.2206158256563162,0.0084548844024539,2.5358949735481167
2017-12-31,Equal Weight,1.247618442837751,0.022122126072645187,3.3849380943577247
2018-01-31,Equal Weight,1.2851118847206042,0.030052009969949722,3.360686804572651
2018-02-28,Equal Weight,1.2438940526203917,-0.03207334131002426,1.6905733860078684
2018-03-31,Equal Weight,1.2271199391644896,-0.013485162518918514,1.354851916510754
2018-04-30,Equal Weight,1.2775039258341723,0.0410587303340435,1.2817559155184197
2018-05-31,Equal Weight,1.286314041903483,0.0068963514640927315,1.2453816650359102
2018-06-30,Equal Weight,1.2774072834859462,-0.006924248766154051,0.5866177796972676
2018-07-31,Equal Weight,1.3236429052977625,0.03619489446282387,0.6964614956251161
2018-08-31,Equal Weight,1.3668408785584458,0.03263567015528679,2.580250471687111
2018-09-30,Equal Weight,1.312237263067174,-0.03994877263903618,1.4070373149978423
2018-10-31,Equal Weight,1.2716032784182247,-0.030965425074100494,-0.04212669996543252
2018-11-30,Equal Weight,1.290282523763228,0.014689522795379162,0.1115520254427014
2018-12-31,Equal Weight,1.2795237495206646,-0.00833830889314413,0.08359615927462713
2019-01-31,Equal Weight,1.3011956709400798,0.016937490552663803,-0.32888750876979056
2019-02-28,Equal Weight,1.30948758304185,0.006372532807290554,-1.0863703602016244
2019-03-31,Equal Weight,1.3626726063778412,0.04061514139175415,1.0212035747761234
2019-04-30,Equal Weight,1.3913418268196815,0.0210389643907547,3.5608193589256882
2019-05-31,Equal Weight,1.3877865530558056,-0.002555284183472395,2.6341726476428646
2019-06-30,Equal Weight,1.4138409805833048,0.018774088472127914,4.369658605511472
2019-07-31,Equal Weight,1.3674911031055805,-0.03278294950723648,1.301876435519493
2019-08-31,Equal Weight,1.3643316880981717,-0.002310373354703188,1.0651266077890265
2019-09-30,Equal Weight,1.40476468059259,0.029635749757289886,0.8834356094013432
2019-10-31,Equal Weight,1.4469710668546076,0.0300451647490263,1.0638577061741321
2019-11-30,Equal Weight,1.4535083917636928,0.004517937544733286,1.2679498612543398
2019-12-31,Equal Weight,1.472033218754215,0.012744905427098274,1.128214793823568
2020-01-31,Equal Weight,1.4577632975316124,-0.009694021195173264,2.490041694542725
2020-02-29,Equal Weight,1.3901569791383055,-0.04637674614787102,0.4589963815193508
2020-03-31,Equal Weight,1.1780613167314902,-0.15256957709789276,-1.528897294867859
2020-04-30,Equal Weight,1.2834756099563756,0.0894811600446701,-0.8057942853393031
2020-05-31,Equal Weight,1.2944530969755912,0.008552937768399715,-0.7716318116200752
2020-06-30,Equal Weight,1.3531821029948072,0.045369744300842285,-0.49348426227544684
2020-07-31,Equal Weight,1.4338597783356721,0.05962070822715759,0.029160472922188173
2020-08-31,Equal Weight,1.4854188120355056,0.03595821186900139,0.6351592284772439
2020-09-30,Equal Weight,1.4472289908347038,-0.02570980042219162,3.358281146332454
2020-10-31,Equal Weight,1.4749300582564144,0.019140763208270073,2.979831317118959
2020-11-30,Equal Weight,1.6244660471231371,0.10138513892889023,3.52473551770546
2020-12-31,Equal Weight,1.7410018426795861,0.07173790782690048,3.7356219900161145
2021-01-31,Equal Weight,1.7291215723490367,-0.006823812611401081,2.5908346659237216
2021-02-28,Equal Weight,1.823426646945262,0.05453929677605629,2.7869735509194595
2021-03-31,Equal Weight,1.842840308399172,0.010646801441907883,3.854145308898955
2021-04-30,Equal Weight,1.8717928982284646,0.015710851177573204,3.764841724933268
2021-05-31,Equal Weight,1.9642315857886241,0.049385104328393936,4.062951323529734
2021-06-30,Equal Weight,1.992576099691674,0.014430331997573376,3.6466632218826422
2021-07-31,Equal Weight,2.017557920256629,0.012537448666989803,4.950717468773561
2021-08-31,Equal Weight,2.108213666941448,0.04493340477347374,5.3028661090509495
2021-09-30,Equal Weight,2.1528588235717283,0.021176770329475403,6.0908722850745995
2021-10-31,Equal Weight,2.197223090576816,0.02060714177787304,6.485426665464875
2021-11-30,Equal Weight,2.150773483726957,-0.021140141412615776,2.7427365703180047
2021-12-31,Equal Weight,2.2208518920711082,0.03258288651704788,3.1213140020370735
2022-01-31,Equal Weight,2.230980142787054,0.0045605250634253025,2.8151160976948995
2022-02-28,Equal Weight,2.2022100348960842,-0.012895725667476654,1.3435238905163274
2022-03-31,Equal Weight,2.2632901115028643,0.027735808864235878,1.4704981911983401
2022-04-30,Equal Weight,2.2246551357786597,-0.01707027107477188,0.3731526218006701
2022-05-31,Equal Weight,2.180793631667972,-0.019716091454029083,0.41673958842500536
2022-06-30,Equal Weight,2.0699242004338747,-0.050839029252529144,-1.643772379655253
2022-07-31,Equal Weight,2.222605701738783,0.07376188039779663,0.014065596895796536
2022-08-31,Equal Weight,2.2586906481484323,0.01623542420566082,0.43485452430378224
2022-09-30,Equal Weight,2.1675622970101247,-0.040345653891563416,-0.5277039816171186
2022-10-31,Equal Weight,2.278790542907548,0.05131490156054497,0.38037191938240716
2022-11-30,Equal Weight,2.362303798018447,0.036648061126470566,1.0916209555341363
2022-12-31,Equal Weight,2.305367348244924,-0.024102086201310158,1.6264380541690902
2023-01-31,Equal Weight,2.3224212277500302,0.007397467270493507,0.8514314866390583
2023-02-28,Equal Weight,2.265774542927538,-0.02439121901988983,0.11161640741077465
2023-03-31,Equal Weight,2.3004509105928106,0.015304421074688435,1.2694844981842401
2023-04-30,Equal Weight,2.368028168498154,0.029375657439231873,0.9756289358698778
2023-05-31,Equal Weight,2.4008619411966845,0.013865448534488678,0.4966180084368093
2023-06-30,Equal Weight,2.478527508507993,0.032349035143852234,2.2941602858001438
2023-07-31,Equal Weight,2.565203084522102,0.034970592707395554,2.9066314584238677
2023-08-31,Equal Weight,2.5351071736781017,-0.011732369661331177,4.132684647490066
2023-09-30,Equal Weight,2.565807818569199,0.012110196053981781,3.9752173742685346
2023-10-31,Equal Weight,2.513371125019292,-0.020436719059944153,1.7149431933304815
2023-11-30,Equal Weight,2.6622932257651484,0.05925193428993225,2.2230369617305494
2023-12-31,Equal Weight,2.826924454162104,0.06183812767267227,2.4472248596262824
2024-01-31,Equal Weight,2.8729557860229415,0.01628318428993225,2.140416404136888
2024-02-29,Equal Weight,2.9542270329894125,0.028288373723626137,3.198714626065339
2024-03-31,Equal Weight,3.0146715863766627,0.02046036161482334,3.4320432406629457
2024-04-30,Equal Weight,3.0317601146076982,0.005668454337865114,5.200376106936438
2024-05-31,Equal Weight,3.0666485627232496,0.011507654562592506,4.538943770333376
2024-06-30,Equal Weight,3.1963432831001493,0.04229200631380081,6.025695485536606
2024-07-31,Equal Weight,3.32881312903228,0.04144418612122536,6.223514470189067
2024-08-31,Equal Weight,3.3667518120154742,0.011397060006856918,5.245425572747332
2024-09-30,Equal Weight,3.4491357885224545,0.02446986921131611,5.403786889414067
2024-10-31,Equal Weight,3.3211243381888513,-0.037114065140485764,2.0337650737095334
2024-11-30,Equal Weight,3.34035018649951,0.005788957700133324,1.8935245516935753
2024-12-31,Equal Weight,3.2674635419733877,-0.021820060908794403,0.5250960279807465
2025-01-31,Equal Weight,3.3201875464817543,0.016136065125465393,-0.03012029527834706
2025-02-28,Equal Weight,3.1809756654892176,-0.04192892089486122,-1.2164554365292308
2025-03-31,Equal Weight,3.2958615254251074,0.036116547882556915,-0.864746591295325
2025-04-30,Equal Weight,3.3366874113328633,0.012387014925479889,0.1497645237115671
2025-05-31,Equal Weight,3.4120801663350617,0.02259509079158306,0.502377258740974
2025-06-30,Equal Weight,3.5287647840954155,0.034197501838207245,1.755335167687927
2025-07-31,Equal Weight,3.4749867683126023,-0.0152398981153965,0.9883741136393962
2025-08-31,Equal Weight,3.512941207464644,0.010922182351350784,3.3753741007360665
2025-09-30,Equal Weight,3.6047871142617627,0.02614501677453518,3.3362717788864122
2025-10-31,Equal Weight,3.7336934298454576,0.035759758204221725,3.7985122682810886
2025-11-30,Equal Weight,3.8045584727714696,0.01897987723350525,3.6933958844984534
2025-12-31,Equal Weight,3.835198960011268,0.008053625002503395,3.04405316263061
